X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-71.827867,19.378079,train,8.815352576618004E-5,26.54221765791612,0.404632362281811
-71.838169,19.666978,train,8.370100768942333E-5,19.900820905785757,0.3922107014164333
-71.881861,19.520589,train,4.7628971786552946E-5,1.0998947598972508,0.2685800323788762
-71.779926,19.616237,train,1.1581472888294571E-4,62.22381357322139,0.47170816678873423
-71.921786,19.521274,train,4.9060138758174385E-5,1.1453390255962788,0.27443559713758314
-71.719786,19.549002,train,1.0791199050744896E-4,52.796352970401365,0.45413824315988544
-71.810629,19.49752,train,9.416456522878285E-5,38.38373870205853,0.4206181984055779
-71.769143,19.444542,train,1.1969822330303499E-4,65.08549479097603,0.4799342022847081
-71.693153,19.447666,train,9.168366379141033E-5,35.27922219427495,0.4141256597878421
-71.784737,19.387403,train,9.73220873087742E-5,45.088568329630874,0.4286762350674554
-72.026882,19.61219,train,8.07314207383347E-5,12.786097584768452,0.3836339362768259
-72.01622,19.586232,train,8.1240195359446E-5,13.879200303982742,0.3851205216682346
-72.08897,19.58331,train,9.870751832377614E-5,46.81228901138823,0.4321415522312353
-72.04999,19.48332,train,1.1820367436265665E-4,64.0391504330691,0.47679894817313867
-71.936838,19.572695,train,7.848107783025888E-5,7.666701096188813,0.37697153149408824
-71.95353,19.63692,train,7.798958245089856E-5,6.813154832802829,0.37549719223661926
-72.033497,19.669899,train,6.702118721435798E-6,0.30009414211108165,0.04913238823850507
-71.954483,19.443536,train,8.18806749032315E-5,14.588711235363364,0.3869817701445682
-71.92063,19.43489,train,8.14957837840009E-5,14.188492261876265,0.38586462114624076
-71.821034,19.352602,train,8.009993078561081E-5,11.462534492373269,0.38177876168205366
-71.891689,19.332211,train,8.843086410430014E-5,27.24311160756354,0.40538930593540073
-71.98528,19.36856,train,8.815352576618004E-5,26.54221765791612,0.404632362281811
-71.81329999,19.6625,train,9.068121354792611E-5,33.23449646911017,0.41146077511170964
-71.89539,19.67654,train,7.798958245089856E-5,6.813154832802829,0.37549719223661926
-74.35,18.583333,train,8.623635944285442E-5,23.984354706237287,0.39934663645189256
-72.70783,19.92455,train,1.2586779194734732E-4,69.11097835195868,0.49248856379814665
-72.72151,19.931961,train,1.2468725616577672E-4,68.76610595946094,0.49013342104180496
-72.625602,19.862093,train,1.790821110633707E-4,82.15027363431514,0.5799490716883439
-72.617938,19.865546,train,1.9571456019683642E-4,84.21163502817713,0.6014180549960155
-73.200027,19.691356,train,8.136788921671375E-5,14.074478865852958,0.3854925044969668
-73.147942,19.62502,train,8.098540851553409E-5,13.283041316923404,0.38437695901723673
-73.121162,19.66777,train,8.343850320519502E-5,19.224064547862,0.39146216477463036
-73.137378,19.726489,train,8.884850846182714E-5,28.888646024529297,0.4065255641965914
-72.894031,19.726199,train,1.0910492118103203E-4,53.7516679242399,0.45686496849189134
-72.861712,19.795568,train,1.0689986529190656E-4,51.253070011679945,0.45180323131401157
-72.865127,19.742753,train,1.0910492118103203E-4,53.7516679242399,0.45686496849189134
-72.803378,19.761409,train,1.0944817435506078E-4,54.130289118004846,0.45764451515512694
-72.901126,19.79478,train,1.0689986529190656E-4,51.253070011679945,0.45180323131401157
-72.770533,19.794254,train,1.1727907236689836E-4,63.10935595605041,0.47484032671655885
-72.891141,19.820005,train,1.0689986529190656E-4,51.253070011679945,0.45180323131401157
-73.389113,19.698681,train,8.718967332274639E-5,25.222810510452685,0.40198665155373714
-73.174203,19.847813,train,8.884850846182714E-5,28.888646024529297,0.4065255641965914
-72.777763,20.046705,train,1.1205723072658271E-4,58.035108367762554,0.46349746737838726
-73.302642,19.822858,train,7.622474837862954E-5,6.00023712283025,0.3701452130863883
-72.946661,19.876591,train,9.342799975897248E-5,37.65723987576178,0.41870566955262045
-72.725487,19.895272,train,1.2745924480274265E-4,69.76460380689961,0.4956292547456378
-72.671295,19.908019,train,1.2745924480274265E-4,69.76460380689961,0.4956292547456378
-72.673257,19.885054,train,1.2745924480274265E-4,69.76460380689961,0.4956292547456378
-72.691693,19.884279,train,1.2745924480274265E-4,69.76460380689961,0.4956292547456378
-72.82096,19.94537,train,1.0689986529190656E-4,51.253070011679945,0.45180323131401157
-72.683728,19.812494,train,1.2449157950702086E-4,68.70129816632813,0.48974093700276106
-72.832282,19.93525,train,1.0689986529190656E-4,51.253070011679945,0.45180323131401157
-72.940058,19.829337,train,9.917369762091386E-5,48.00871141321516,0.43329815281033773
-72.774676,19.945276,train,1.0689986529190656E-4,51.253070011679945,0.45180323131401157
-72.724689,20.019014,train,1.1205723072658271E-4,58.035108367762554,0.46349746737838726
-72.663548,20.010514,train,1.1205723072658271E-4,58.035108367762554,0.46349746737838726
-72.864207,20.038184,train,1.1205723072658271E-4,58.035108367762554,0.46349746737838726
-72.791197,20.036529,train,1.1205723072658271E-4,58.035108367762554,0.46349746737838726
-72.788635,20.044701,train,1.1205723072658271E-4,58.035108367762554,0.46349746737838726
-72.797069,19.782552,train,1.092764129920852E-4,54.02476605522074,0.45725471565625225
-72.8345,19.87508,train,1.1083202011020073E-4,55.35750093175795,0.4607647386984407
-72.655338,19.906045,train,1.9530583061664326E-4,84.1960058707737,0.6009168067876923
-72.696816,19.872484,train,1.268601054887789E-4,69.6500040355034,0.494451441902127
-72.713029,19.849735,train,1.2026353823097195E-4,65.37912919242794,0.48111034348619053
-72.696934,19.912982,train,1.2745924480274265E-4,69.76460380689961,0.4956292547456378
-72.61747,19.89172,train,2.56834700355994E-4,86.52308794651873,0.6644419608800184
-72.613725,19.845725,train,1.9571456019683642E-4,84.21163502817713,0.6014180549960155
-72.617726,19.875184,train,2.092554671276978E-4,84.72037299236979,0.617340634488236
-73.375096,19.803521,train,7.622474837862954E-5,6.00023712283025,0.3701452130863883
-73.345964,19.778396,train,7.622474837862954E-5,6.00023712283025,0.3701452130863883
-73.211532,19.667006,train,8.1240195359446E-5,13.879200303982742,0.3851205216682346
-73.209117,19.748654,train,8.773914826823727E-5,26.049544932867768,0.40349779790712836
-73.33593,19.69297,train,8.87090749719432E-5,27.50429348338602,0.40614669962830713
-73.347442,19.691051,train,8.87090749719432E-5,27.50429348338602,0.40614669962830713
-73.186072,19.8575,train,8.884850846182714E-5,28.888646024529297,0.4065255641965914
-73.195771,19.905719,train,8.884850846182714E-5,28.888646024529297,0.4065255641965914
-73.076111,19.880131,train,8.884850846182714E-5,28.888646024529297,0.4065255641965914
-73.07804,19.80091,train,8.884850846182714E-5,28.888646024529297,0.4065255641965914
-73.127841,19.830017,train,8.884850846182714E-5,28.888646024529297,0.4065255641965914
-73.013976,19.875131,train,8.884850846182714E-5,28.888646024529297,0.4065255641965914
-73.108253,19.803414,train,8.884850846182714E-5,28.888646024529297,0.4065255641965914
-73.094406,19.764777,train,8.884850846182714E-5,28.888646024529297,0.4065255641965914
-72.911695,19.851856,train,9.886266743069696E-5,47.34069813800394,0.4325270042052161
-72.506603,18.86201,train,1.7691015251964151E-4,81.03530384064356,0.5769735942522973
-72.578958,18.842546,train,1.7691015251964151E-4,81.03530384064356,0.5769735942522973
-72.538611,18.865544,train,1.7691015251964151E-4,81.03530384064356,0.5769735942522973
-72.51,18.51,train,1.1563297623332132E-4,62.085133267474134,0.4713167982932636
-72.926925,18.383598,train,1.3256339376144393E-4,73.37129413165037,0.5054450055509996
-71.8707,18.654,train,1.0757355513860232E-4,52.63389495630371,0.4533596765392944
-72.21983,18.578732,train,1.3529781902285975E-4,75.19477598221731,0.510548015869334
-72.528843,18.883951,train,1.741533559307862E-4,80.85178790880285,0.5731356577834154
-72.4175,18.73583,train,2.619865587295932E-4,87.09821986351041,0.6688554782653562
-72.514,18.77,train,1.7691015251964151E-4,81.03530384064356,0.5769735942522973
-72.147662,18.373801,train,1.1820367436265665E-4,64.0391504330691,0.47679894817313867
-72.15791,18.61569,train,8.239669219822311E-5,16.008635198652836,0.3884731520844682
