x,y,raw,cumulative,logistic
-74.06791184107716,18.41796158694616,1.12209E-4,52.425000175,0.477001426
-73.10127375042995,18.23463367320272,7.50719E-5,24.279874898,0.37895638
-73.20127079429001,18.351296891039453,6.71649E-5,18.900653531,0.353137679
-72.22629961665444,18.442960847911174,1.24493E-4,61.363199092,0.502954678
-72.81794879282646,19.93458341882369,3.65712E-4,87.544089511,0.748272594
-72.80961570583811,19.93458341882369,5.28291E-4,95.008150877,0.811107224
-72.80128261884978,19.93458341882369,5.28291E-4,95.008150877,0.811107224
-73.43459722996347,18.509625543817876,8.29102E-5,31.377857701,0.402594079
-72.7846164448731,19.93458341882369,5.28291E-4,95.008150877,0.811107224
-72.77628335788476,19.93458341882369,5.28291E-4,95.008150877,0.811107224
-72.76795027089642,19.93458341882369,2.13904E-4,82.627649961,0.634855017
-72.10963639881771,18.434627760922833,8.24708E-5,30.848315146,0.401316539
-72.75128409691975,19.93458341882369,3.44055E-4,87.10523463,0.736600498
-73.67625675262528,18.092971194400974,4.68405E-5,3.311562164,0.275742731
-72.73461792294307,19.93458341882369,3.37573E-4,86.898801852,0.732894202
-72.65962014004803,19.142940154931573,4.68664E-5,3.681806598,0.275853057
-73.16793844633665,19.92625033183535,1.28721E-4,64.906248996,0.511303776
-73.15960535934832,19.92625033183535,1.28721E-4,64.906248996,0.511303776
-72.94294509765152,19.92625033183535,1.93179E-4,79.745149809,0.610922734
-71.86797687615591,19.126273980954895,5.91591E-5,14.016795502,0.324712941
-72.92627892367484,19.92625033183535,1.93179E-4,79.745149809,0.610922734
-72.7429510099314,19.00961076311816,5.5174E-5,10.568481377,0.309611746
-72.35129592147952,18.75128506647968,1.39008E-4,68.953490268,0.530488226
-72.50962457425794,19.00961076311816,7.188E-5,21.346880304,0.368785834
-72.8929465757215,19.92625033183535,2.12889E-4,82.456526501,0.633751764
-72.88461348873315,19.92625033183535,2.12889E-4,82.456526501,0.633751764
-72.31796357352617,18.30963145609776,1.20258E-4,59.605367239,0.494304031
-74.4262345815757,18.48462628285286,1.19702E-4,59.268726528,0.493144567
-72.85961422776815,19.92625033183535,2.12889E-4,82.456526501,0.633751764
-72.8512811407798,19.92625033183535,2.12889E-4,82.456526501,0.633751764
-72.84294805379146,19.92625033183535,3.65712E-4,87.544089511,0.748272594
-72.83461496680313,19.92625033183535,3.65712E-4,87.544089511,0.748272594
-74.13457653698387,18.509625543817876,1.16127E-4,56.284979348,0.485569287
-72.5679561831763,18.392962325981145,1.83169E-4,78.379286489,0.598202457
-72.80961570583811,19.92625033183535,5.28291E-4,95.008150877,0.811107224
-73.91791627528708,18.19296823826103,4.43287E-5,2.198705605,0.26487277
-71.95130774603929,18.376296152004468,9.98115E-5,44.353552204,0.447903964
-72.7846164448731,19.92625033183535,5.28291E-4,95.008150877,0.811107224
-71.80964526723754,18.651288022619624,1.15239E-4,55.451372282,0.483650573
-72.29296431256115,19.251270285779967,7.05958E-5,20.902008559,0.364599532
-72.75961718390809,19.92625033183535,3.44055E-4,87.10523463,0.736600498
-71.81797835422589,19.15127324191991,5.91591E-5,14.016795502,0.324712941
-72.7429510099314,19.92625033183535,3.44055E-4,87.10523463,0.736600498
-72.73461792294307,19.92625033183535,3.37573E-4,86.898801852,0.732894202
-72.72628483595473,19.92625033183535,3.37573E-4,86.898801852,0.732894202
-73.09294066344161,18.259632934167733,7.50719E-5,24.279874898,0.37895638
-72.45962605232792,18.8429490233514,1.16585E-4,56.902488601,0.486552527
-72.70128557498973,19.92625033183535,4.02602E-4,90.44974401,0.765939126
-72.68461940101304,19.18460558987326,4.68664E-5,3.681806598,0.275853057
-73.176271533325,19.91791724484701,1.28721E-4,64.906248996,0.511303776
-73.16793844633665,19.91791724484701,1.28721E-4,64.906248996,0.511303776
-73.15960535934832,19.91791724484701,1.28721E-4,64.906248996,0.511303776
-73.15127227235998,19.91791724484701,1.61066E-4,73.966400844,0.566942487
-73.14293918537163,19.91791724484701,1.61066E-4,73.966400844,0.566942487
-73.1346060983833,19.91791724484701,1.61066E-4,73.966400844,0.566942487
-72.7846164448731,18.27629910814441,1.83026E-4,78.067899697,0.598014654
-73.11793992440663,19.91791724484701,1.61066E-4,73.966400844,0.566942487
-73.176271533325,18.426294673934496,9.10896E-5,38.57224629,0.425414885
-73.86791775335705,18.267966021156074,4.83148E-5,4.327217334,0.281974552
-73.09294066344161,19.91791724484701,1.61066E-4,73.966400844,0.566942487
-72.55962309618798,18.54295789177123,1.17305E-4,57.977166928,0.488090805
-71.92630848507427,18.967945328176473,5.7382E-5,12.365196312,0.318061394
-73.06794140247659,19.91791724484701,1.61066E-4,73.966400844,0.566942487
