x,y,raw,cumulative,logistic
-71.99410454893936,18.594184937796626,3.3557E-3,100,0.5
-71.98576568093159,18.594184937796626,3.3557E-3,100,0.5
-71.97742681292384,18.594184937796626,3.3557E-3,100,0.5
-71.96908794491607,18.594184937796626,3.3557E-3,100,0.5
-72.02746002097042,18.58584606978886,3.3557E-3,100,0.5
-72.01912115296267,18.58584606978886,3.3557E-3,100,0.5
-72.0107822849549,18.58584606978886,3.3557E-3,100,0.5
-72.00244341694713,18.58584606978886,3.3557E-3,100,0.5
-71.99410454893936,18.58584606978886,3.3557E-3,100,0.5
-71.98576568093159,18.58584606978886,3.3557E-3,100,0.5
-71.97742681292384,18.58584606978886,3.3557E-3,100,0.5
-71.96908794491607,18.58584606978886,3.3557E-3,100,0.5
-71.9607490769083,18.58584606978886,3.3557E-3,100,0.5
-72.03579888897819,18.577507201781096,3.3557E-3,100,0.5
-72.02746002097042,18.577507201781096,3.3557E-3,100,0.5
-72.01912115296267,18.577507201781096,3.3557E-3,100,0.5
-72.0107822849549,18.577507201781096,3.3557E-3,100,0.5
-72.00244341694713,18.577507201781096,3.3557E-3,100,0.5
-71.99410454893936,18.577507201781096,3.3557E-3,100,0.5
-71.98576568093159,18.577507201781096,3.3557E-3,100,0.5
-71.97742681292384,18.577507201781096,3.3557E-3,100,0.5
-71.96908794491607,18.577507201781096,3.3557E-3,100,0.5
-71.9607490769083,18.577507201781096,3.3557E-3,100,0.5
-72.03579888897819,18.56916833377333,3.3557E-3,100,0.5
-72.02746002097042,18.56916833377333,3.3557E-3,100,0.5
-72.01912115296267,18.56916833377333,3.3557E-3,100,0.5
-72.0107822849549,18.56916833377333,3.3557E-3,100,0.5
-72.00244341694713,18.56916833377333,3.3557E-3,100,0.5
-71.99410454893936,18.56916833377333,3.3557E-3,100,0.5
-71.98576568093159,18.56916833377333,3.3557E-3,100,0.5
-71.97742681292384,18.56916833377333,3.3557E-3,100,0.5
-71.96908794491607,18.56916833377333,3.3557E-3,100,0.5
-71.9607490769083,18.56916833377333,3.3557E-3,100,0.5
-72.03579888897819,18.560829465765565,3.3557E-3,100,0.5
-72.02746002097042,18.560829465765565,3.3557E-3,100,0.5
-72.01912115296267,18.560829465765565,3.3557E-3,100,0.5
-72.0107822849549,18.560829465765565,3.3557E-3,100,0.5
-72.00244341694713,18.560829465765565,3.3557E-3,100,0.5
-71.99410454893936,18.560829465765565,3.3557E-3,100,0.5
-71.98576568093159,18.560829465765565,3.3557E-3,100,0.5
-71.97742681292384,18.560829465765565,3.3557E-3,100,0.5
-71.96908794491607,18.560829465765565,3.3557E-3,100,0.5
-71.9607490769083,18.560829465765565,3.3557E-3,100,0.5
-72.03579888897819,18.552490597757796,3.3557E-3,100,0.5
-72.02746002097042,18.552490597757796,3.3557E-3,100,0.5
-72.01912115296267,18.552490597757796,3.3557E-3,100,0.5
-72.0107822849549,18.552490597757796,3.3557E-3,100,0.5
-72.00244341694713,18.552490597757796,3.3557E-3,100,0.5
-71.99410454893936,18.552490597757796,3.3557E-3,100,0.5
-71.98576568093159,18.552490597757796,3.3557E-3,100,0.5
-71.97742681292384,18.552490597757796,3.3557E-3,100,0.5
-71.96908794491607,18.552490597757796,3.3557E-3,100,0.5
-71.9607490769083,18.552490597757796,3.3557E-3,100,0.5
-71.95241020890053,18.552490597757796,3.3557E-3,100,0.5
-72.01912115296267,18.54415172975003,3.3557E-3,100,0.5
-72.0107822849549,18.54415172975003,3.3557E-3,100,0.5
-72.00244341694713,18.54415172975003,3.3557E-3,100,0.5
-71.99410454893936,18.54415172975003,3.3557E-3,100,0.5
-71.98576568093159,18.54415172975003,3.3557E-3,100,0.5
-71.96908794491607,18.54415172975003,3.3557E-3,100,0.5
-71.9607490769083,18.54415172975003,3.3557E-3,100,0.5
-71.95241020890053,18.54415172975003,3.3557E-3,100,0.5
-71.94407134089276,18.54415172975003,3.3557E-3,100,0.5
-71.9607490769083,18.535812861742265,3.3557E-3,100,0.5
-71.95241020890053,18.535812861742265,3.3557E-3,100,0.5
-71.94407134089276,18.535812861742265,3.3557E-3,100,0.5
-71.93573247288501,18.535812861742265,3.3557E-3,100,0.5
-71.9607490769083,18.5274739937345,3.3557E-3,100,0.5
-71.95241020890053,18.5274739937345,3.3557E-3,100,0.5
-71.94407134089276,18.5274739937345,3.3557E-3,100,0.5
-71.93573247288501,18.5274739937345,3.3557E-3,100,0.5
-71.92739360487724,18.5274739937345,3.3557E-3,100,0.5
-71.9607490769083,18.519135125726734,3.3557E-3,100,0.5
-71.95241020890053,18.519135125726734,3.3557E-3,100,0.5
-71.94407134089276,18.519135125726734,3.3557E-3,100,0.5
-71.93573247288501,18.519135125726734,3.3557E-3,100,0.5
-71.92739360487724,18.519135125726734,3.3557E-3,100,0.5
-71.91905473686947,18.519135125726734,3.3557E-3,100,0.5
-71.95241020890053,18.51079625771897,3.3557E-3,100,0.5
-71.94407134089276,18.51079625771897,3.3557E-3,100,0.5
-71.93573247288501,18.51079625771897,3.3557E-3,100,0.5
-71.92739360487724,18.51079625771897,3.3557E-3,100,0.5
-71.91905473686947,18.51079625771897,3.3557E-3,100,0.5
-71.9107158688617,18.51079625771897,3.3557E-3,100,0.5
-71.95241020890053,18.5024573897112,3.3557E-3,100,0.5
-71.94407134089276,18.5024573897112,3.3557E-3,100,0.5
-71.93573247288501,18.5024573897112,3.3557E-3,100,0.5
-71.92739360487724,18.5024573897112,3.3557E-3,100,0.5
-71.91905473686947,18.5024573897112,3.3557E-3,100,0.5
-71.9107158688617,18.5024573897112,3.3557E-3,100,0.5
-71.90237700085393,18.5024573897112,3.3557E-3,100,0.5
-71.89403813284618,18.5024573897112,3.3557E-3,100,0.5
-71.88569926483841,18.5024573897112,3.3557E-3,100,0.5
-71.94407134089276,18.494118521703435,3.3557E-3,100,0.5
-71.93573247288501,18.494118521703435,3.3557E-3,100,0.5
-71.88569926483841,18.494118521703435,3.3557E-3,100,0.5
-73.04480191791788,18.419068709633542,3.3557E-3,100,0.5
-73.05314078592565,18.410729841625777,3.3557E-3,100,0.5
-73.04480191791788,18.410729841625777,3.3557E-3,100,0.5
-72.98642984186351,18.410729841625777,3.3557E-3,100,0.5
-73.05314078592565,18.402390973618008,3.3557E-3,100,0.5
-73.04480191791788,18.402390973618008,3.3557E-3,100,0.5
-72.99476870987128,18.402390973618008,3.3557E-3,100,0.5
-73.06147965393342,18.394052105610243,3.3557E-3,100,0.5
-73.05314078592565,18.394052105610243,3.3557E-3,100,0.5
-73.04480191791788,18.394052105610243,3.3557E-3,100,0.5
-73.84533324666342,18.31900229354035,3.3557E-3,100,0.5
-73.82031664264012,18.310663425532585,3.3557E-3,100,0.5
